2.75,-0.0036382,-0.3032,-0.0023643,-0.32738
2.76,-0.0051819,-0.75479,-0.0040455,-0.77783
2.77,-0.0066645,0.087519,-0.0056654,0.065667
2.78,-0.0080883,-0.38682,-0.0072262,-0.40746
2.79,-0.0094555,-0.95911,-0.0087295,-0.97852
2.8,-0.010763,-0.82489,-0.010172,-0.84303
2.81,-0.012009,0.57484,-0.011552,0.55797
2.82,-0.013192,0.43762,-0.012866,0.42205
2.83,-0.014317,0.14517,-0.014121,0.1309
2.84,-0.015382,0.24538,-0.015313,0.23243
2.85,-0.016384,0.59865,-0.016439,0.58701
2.86,-0.017324,0.31043,-0.017501,0.30011
2.87,-0.018202,0.90059,-0.018497,0.89159
2.88,-0.019023,0.84344,-0.019433,0.83574
2.89,-0.019789,0.11857,-0.020311,0.11216
2.9,-0.020498,0.62695,-0.021126,0.62182
2.91,-0.021147,-0.27276,-0.021879,-0.27664
2.92,-0.021731,1.2106,-0.022561,1.208
2.93,-0.022244,0.21636,-0.023167,0.21491
2.94,-0.022677,0.81418,-0.02369,0.81391
2.95,-0.023027,-1.1628,-0.024123,-1.1619
2.96,-0.023285,0.77235,-0.02446,0.77434
2.97,-0.023447,0.42205,-0.024696,0.42514
2.98,-0.023518,0.20845,-0.024837,0.21262
2.99,-0.02351,-0.65903,-0.024894,-0.65381
3,-0.023431,-1.1743,-0.024875,-1.1681
3.01,-0.023298,-0.68123,-0.024797,-0.67401
3.02,-0.023118,-0.56852,-0.024668,-0.56036
3.03,-0.022894,0.4839,-0.02449,0.49294
3.04,-0.022627,-0.10245,-0.024263,-0.092554
3.05,-0.022317,-0.31352,-0.023989,-0.30283
3.06,-0.021963,0.5799,-0.023665,0.59135
3.07,-0.021565,0.26444,-0.023292,0.27659
3.08,-0.021127,-0.30207,-0.022874,-0.28926
3.09,-0.020654,0.57735,-0.022416,0.59077
3.1,-0.020146,-0.078288,-0.021918,-0.064315
3.11,-0.019603,0.14298,-0.02138,0.15746
3.12,-0.019028,-0.17603,-0.020805,-0.1611
3.13,-0.018423,-0.59695,-0.020195,-0.58162
3.14,-0.017787,0.44408,-0.01955,0.45975
3.15,-0.017123,0.16887,-0.018873,0.18485
3.16,-0.016429,0.015528,-0.018161,0.031759
3.17,-0.015708,0.040891,-0.017417,0.05733
3.18,-0.014963,0.10583,-0.016646,0.12243
3.19,-0.014194,0.82321,-0.015847,0.83992
3.2,-0.013402,0.6477,-0.015022,0.66448
3.21,-0.012592,-0.95555,-0.014175,-0.93874
3.22,-0.011764,-0.049269,-0.013307,-0.032488
3.23,-0.010918,0.36665,-0.012418,0.38338
3.24,-0.010061,-0.11937,-0.011516,-0.10272
3.25,-0.0092052,0.36035,-0.010612,0.37687
3.26,-0.0083546,-0.41251,-0.0097107,-0.39616
3.27,-0.0075114,0.40092,-0.0088148,0.41705
3.28,-0.0066767,0.93722,-0.0079253,0.9531
3.29,-0.0058478,0.74748,-0.0070395,0.76306
3.3,-0.0050214,-0.61623,-0.0061542,-0.60097
3.31,-0.0041945,-0.025261,-0.0052669,-0.01036
3.32,-0.0033681,-0.094126,-0.0043785,-0.079609
3.33,-0.0025447,0.38685,-0.0034919,0.40094
3.34,-0.0017227,0.36507,-0.0026057,0.37872
3.35,-0.00090428,0.77938,-0.0017222,0.79256
3.36,-9.3029e-05,0.59415,-0.00084536,0.60685
3.37,0.00070657,0.15219,2.0217e-05,0.16438
3.38,0.0014892,-0.87768,0.00086891,-0.86601
3.39,0.0022459,-0.85111,0.0016916,-0.83999
3.4,0.0029751,0.13561,0.0024867,0.14617
3.41,0.0036745,0.78532,0.0032516,0.79532
3.42,0.0043363,-0.20639,0.0039783,-0.19697
3.43,0.0049566,-1.5559,0.0046628,-1.547
3.44,0.0055347,1.546,0.0053045,1.5542
3.45,0.0060704,-0.35498,0.0059029,-0.34737
3.46,0.0065645,-0.38307,0.0064588,-0.37609
3.47,0.0070173,-0.09091,0.0069724,-0.084549
3.48,0.0074284,1.5446,0.0074429,1.5503
